game_id,transcript,result,player_one,player_two,player_one_time,player_two_time,player_one_score,player_two_score,player_one_illegal_moves,player_two_illegal_moves,player_one_legal_moves,player_two_legal_moves,player_one_resignation,player_two_resignation,player_one_failed_to_find_legal_move,player_two_failed_to_find_legal_move,game_title,number_of_moves,time_taken,total_moves,illegal_moves,,,
1765874578-5104,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 c5 2. Nf3 e6 3. d4 Be7 4. d5 d6 5. c4 a6 6. Nc3 exd5 7. exd5 Nd7 8. Bd3 Ngf6 9. O-O Ng4 10. Re1 h6 11. h3 Nge5 12. Nxe5 Nxe5 13. Bf4 Qc7 14. Bxe5 dxe5 15. Qe2 Bd7 16. Qxe5 Qxe5 17. Rxe5 Kd8 18. Rae1 Bd6 19. R5e2 Kc7 20. Ne4 Rhb8 21. Nxd6 Kxd6 22. Re7 Rf8 23. f4 b5 24. b3 bxc4 25. bxc4 Rac8 26. Rb1 Kxe7 27. Rb7 Rfe8 28. Bf5 Rcd8 29. Ra7 Kd6 30. Bxd7 Rxd7 31. Rxa6+ Ke7 32. Rc6 Rdd8 33. Rxc5 Kf8 34. Rc7 Rc8 35. Rd7 g6 36. d6 Rc5 37. Rc7 Rxc7 38. dxc7 Ke7 39. c8=Q Rxc8 40. Kf2 Rxc4 41. Kf3 Kd6 42. Kg4 Ra4 43. g3 Rxa2 44. h4 f6 45. h5 f5+ 46. Kh4 Rh2#",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,0,1,0,0,46,46,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,47,167.849136352539,46,0,,,
1765874681-9625,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e6 2. d4 a6 3. Nf3 d5 4. e5 c5 5. c3 Bd7 6. Be2 Nc6 7. O-O Qc7 8. Be3 f6 9. exf6 gxf6 10. dxc5 f5 11. Nd4 O-O-O 12. Nxc6 Bxc6 13. Bd4 Nf6 14. Bxf6 Rg8 15. Bxd8 Kxd8 16. Bf3 Rg5 17. Qd2 Bh6 18. Qe2 e5 19. Nd2 e4 20. Bh5 Qg7 21. g3 Kc7 22. Nb3 Bb5 23. Qd1 Qe5 24. Re1 f4 25. Nd4 Kb8 26. Nxb5 Qf5 27. Nd4 Qh3 28. Be8 Bf8 29. c6 Bd6 30. cxb7 fxg3 31. fxg3 Bxg3 32. Re2 Be1+ 33. Kh1 Qf1#",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,0,1,0,0,33,33,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,34,102.740447998047,33,0,,,
1765874986-2566,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 c5 2. Nf3 a6 3. d4 Nf6 4. e5 Ne4 5. Bd3 d5 6. exd6 Qa5+ 7. c3 Nxd6 8. dxc5 Nf5 9. b4 Qd8 10. O-O g6 11. Bb2 Qc7 12. c4 Ng7 13. Nc3 e6 14. Ne4 Nd7 15. Nf6+ Nxf6 16. Bxf6 a5 17. a3 Ra6 18. Be5 Qd8 19. Qe2 f6 20. Bc3 axb4 21. axb4 Rxa1 22. Rxa1 Nh5 23. g3 Be7 24. Ra8 Qd7 25. Nd4 O-O 26. Nxe6 Re8 27. Nf4 Bxc5 28. Qxe8+ Qxe8 29. Rxc8 Bxf2+ 30. Kxf2 Qxc8 31. Nxh5 gxh5 32. Bxf6 h4 33. Bxh4 Qg4 34. Bf6 Kf7 35. Bc3 Qc8 36. Ke3 Qe6+ 37. Kd2 h5 38. c5 Qa2+ 39. Ke3 Qe6+ 40. Kd2 Qg4 41. Be2 Qg6 42. Bd3 Qg4 43. Be2 Qe4 44. Bxh5+ Kg8 45. Be2 Qg2 46. h4 Qxg3 47. h5 Qf4+ 48. Kc2 Qf2 49. Kd3 Kf7 50. Bd4 Qg3+ 51. Be3 Ke6 52. h6 Kd5 53. Bd1 Kc6 54. Bb3 Qg2 55. Bc4 Qf1+ 56. Kc3 Qf3 57. Bd3 b5 58. cxb6 Qh3 59. h7 Kd7 60. b7 Qg3 61. b8=Q Qxb8 62. Bf5+ Kc7 63. Bf4+ Kb7 64. Bxb8 Ka6 65. h8=Q Kb5 66. Qe5+ Kc6 67. Qd6+ Kb7 68. Qc7+ Ka6 69. Bd3#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,1,0,1,0,68,69,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,69,305.353697776794,69,0,,,
1765875051-3181,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. Nf3 Nf6 3. Nc3 Bd6 4. Bc4 Qe7 5. d3 Nc6 6. Bg5 Bb4 7. O-O Bxc3 8. bxc3 O-O 9. d4 h6 10. Bh4 a6 11. d5 Na5 12. Bd3 b6 13. c4 Re8 14. Qd2 Qc5 15. Bxf6 Nb7 16. Bxe5 Nd6 17. Bd4 f5 18. Bxc5 Nf7 19. exf5 Ng5 20. Nxg5 hxg5 21. Qxg5 Re6 22. fxe6 Bb7 23. Qh5 Bxd5 24. Qh7+",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,1,0,0,0,24,24,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,24,64.5374557971954,24,0,,,
1765875146-2734,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e6 2. d4 d5 3. e5 Bd7 4. Nf3 c5 5. c3 Nc6 6. Be2 f6 7. O-O fxe5 8. dxe5 Nge7 9. Bg5 Qb6 10. Qc2 Nf5 11. Nbd2 Be7 12. Bxe7 Ncxe7 13. Nb3 Ng6 14. Rad1 Ba4 15. c4 d4 16. Qe4 Bc6 17. Qg4 Bxf3 18. Bxf3 O-O 19. Rfe1 Nfh4 20. Be4 Rf7 21. g3 Raf8 22. gxh4 a5 23. Rf1 Nxe5 24. Qg3 Nf3+ 25. Bxf3 Rxf3 26. Qg4 R8f6 27. Rd2 Qc6 28. Re2 Rg6 29. Qxg6 hxg6 30. Re5 Rf4 31. Rxc5 Rg4#",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,0,1,0,0,31,31,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,32,94.6404583454132,31,0,,,
1765875323-1019,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 c5 2. Nf3 a6 3. d4 cxd4 4. Nxd4 e6 5. Nc3 d6 6. Be3 Nf6 7. f3 h5 8. Qd2 Qc7 9. O-O-O Be7 10. Kb1 b6 11. h3 h4 12. Be2 Nbd7 13. f4 Nc5 14. Bf3 b5 15. e5 b4 16. exf6 gxf6 17. Nce2 Bb7 18. Bxb7 Qxb7 19. Nf3 Rg8 20. Rhg1 Rb8 21. Ned4 Ne4 22. Qd3 Nc3+ 23. Ka1 Nxd1 24. Qxd1 f5 25. Nb3 Ra8 26. Qd3 Qb5 27. Qd2 Rc8 28. Nfd4 Qb7 29. Na5 Qd5 30. Nab3 a5 31. Qd3 a4 32. Nc1 Bf6 33. Nce2 Rxg2 34. Rxg2 Qxg2 35. Qb5+ Kd8 36. Qb6+ Ke7 37. Qb7+ Qxb7 38. Nxf5+ Kd8 39. Nxd6 Qh1+ 40. Nc1 Ra8 41. Nxf7+ Ke7 42. Ne5 Ke8 43. Nd3 b3 44. cxb3 Rd8 45. bxa4 Rxd3 46. a5 Rd1 47. a6 Rxc1+ 48. Bxc1 Qxc1#",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,0,1,0,0,48,48,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,49,177.102476835251,48,0,,,
1765875534-1682,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. Nf3 Nf6 3. Nc3 d6 4. Bc4 Be6 5. Bxe6 fxe6 6. d3 Qd7 7. Bg5 h6 8. Bxf6 gxf6 9. O-O c5 10. Nh4 Qg7 11. Qh5+ Qf7 12. Qxf7+ Kxf7 13. Nb5 Nd7 14. Nc7 Rb8 15. Nb5 a6 16. Nc3 Be7 17. Nf3 Rbc8 18. Ne2 c4 19. dxc4 h5 20. b3 b6 21. Ng3 b5 22. cxb5 Rxc2 23. bxa6 h4 24. Ne2 Nc5 25. Nc1 Nxe4 26. a7 Rcc8 27. Re1 Nc3 28. Re3 Nd1 29. Re1 Nb2 30. Re2 Nd1 31. Rd2 e4 32. Nd4 Nc3 33. Rc2 Rc7 34. Nb5 Rb7 35. Rxc3 Rxb5 36. Rc7 Rf5 37. Rb7 Ra5 38. b4 Ra4 39. b5 f5 40. b6 h3 41. Rb8 Rg8 42. Rxg8+ e5 43. b7 Rxa7 44. b8=Q e3 45. Qxa7 Kxg8 46. Qxe7 d5 47. Qxe5 e2 48. Qxe2 d4 49. Qe6+ Kh8 50. Qxf5 Kg8 51. Qxh3 Kf7 52. Qd3 Kg8 53. Qxd4 Kf8 54. Qd7 Kg8 55. Rb1 Kf8 56. Rb8#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,1,0,0,0,56,56,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,56,211.579006910324,56,0,,,
1765875601-1248,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 c5 2. Nf3 a6 3. d4 Nf6 4. e5 Ne4 5. Bd3 d5 6. exd6 f5 7. dxe7 Bxe7 8. O-O Be6 9. Re1 O-O 10. Bxe4 fxe4 11. Rxe4 Bf7 12. Nc3 Bg6 13. Re1 cxd4 14. Nxd4 Nc6 15. Nxc6 bxc6 16. Qxd8 Bb4 17. Qd1 Rxf2 18. Kxf2 Bxc2 19. Qxc2 Bc5+ 20. Kf1 Ba7 21. Be3 h6 22. Bxa7 Rb8 23. Bxb8 a5 24. Qg6 Kh8 25. Re8+",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,1,0,0,0,25,25,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,25,66.686252117157,25,0,,,
1765875722-2024,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. Ng5 Bb4 5. Nxf7 Qe7 6. Nxh8 d6 7. Nf7 Bg4 8. f3 Bh5 9. Ng5 Bc5 10. Nc3 h6 11. Nh3 O-O-O 12. Nd5 Qf8 13. Nxf6 Qxf6 14. d3 Nd4 15. Be3 Bxf3 16. gxf3 Nxf3+ 17. Ke2 h5 18. Bxc5 Qg6 19. Kxf3 Qg4+ 20. Ke3 Qh4 21. Bxa7 c5 22. Be6+ Rd7 23. Bxd7+ Kc7 24. Be6 c4 25. dxc4 b5 26. cxb5 Kd8 27. Qxd6+ Ke8 28. Qd7+ Kf8 29. Qd6+ Qe7 30. Qxe7+ Kxe7 31. Bc5+ Kd8 32. Rad1+ Kc7 33. Rd7+ Kc8 34. Rxg7+ Kb8 35. Rg8+ Kb7 36. Rg7+ Kb8 37. Rg8+ Kb7 38. Rg7+ Kb8 39. Rg8+ Kc7 40. Rg7+ Kb8 41. Rg8+ Kc7 42. Rg7+ Kb8",1/2-1/2,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,0.5,0.5,0,0,42,42,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,43,120.526835918427,42,0,,,
1765875945-2478,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 d6 2. d4 Nd7 3. Nc3 Ngf6 4. Nf3 e5 5. Bc4 exd4 6. Nxd4 Nb6 7. Bb3 h6 8. O-O a5 9. a4 c6 10. Re1 Nbd7 11. Nf5 Nc5 12. Bf4 Nxb3 13. cxb3 Bxf5 14. exf5+ Kd7 15. Qd2 Kc8 16. Rad1 h5 17. Ne4 Nxe4 18. Rxe4 b6 19. Rc4 Qd7 20. Rd4 d5 21. f6 gxf6 22. Qc2 f5 23. Rxd5 Qe6 24. Rd8+ Kb7 25. R8d7+ Ka6 26. Qd3+ b5 27. axb5+ cxb5 28. Ra1 Bc5 29. Rd5 Rad8 30. Rxc5 Rxd3 31. Rxb5 Kxb5 32. Rf1 Rc8 33. Be3 Rc2 34. h3 Qd5 35. Kh2 f4 36. Bxf4 Qe4 37. Bg3 Ka6 38. Rg1 Qd5 39. Rf1 Rdd2 40. Rg1 Qe4 41. Rf1 Qe2 42. Rg1 Kb7 43. Rf1 h4 44. Rg1 Qe4 45. Rf1 Qe2 46. Rg1 Qh5 47. Rf1 Qe2 48. Rg1 Qe4 49. Rf1 hxg3+ 50. fxg3 Rxg2+ 51. Kh1 Rxg3+ 52. Rf3 Rg5 53. h4 Rg6 54. h5 Rg3 55. h6 Rg5 56. h7 Qe1+ 57. Rf1 Qh4#",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,0,1,3,0,56,57,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,58,223.445341348648,57,0,,,
1765876021-5066,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 d5 2. exd5 Qxd5 3. Nc3 Qd8 4. Nf3 c5 5. Bc4 e6 6. O-O Be7 7. d4 cxd4 8. Nxd4 Nd7 9. Bf4 Nb6 10. Bb3 a6 11. Re1 Nh6 12. Bxh6 Bf6 13. Be3 O-O 14. Nf3 Bxc3 15. bxc3 a5 16. Qxd8 a4 17. Qxb6 axb3 18. cxb3 e5 19. Nxe5 Re8 20. Nf3 Bh3 21. gxh3 f6 22. Bd4 Re5 23. Bxe5 Ra4 24. bxa4 fxe5 25. Nxe5 g6 26. Qxb7 Kh8 27. Nxg6+ hxg6 28. Re8+",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,1,0,0,0,28,28,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,28,76.4308013916016,28,0,,,
1765876360-1055,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 c6 2. d4 d5 3. e5 Bf5 4. Nf3 e6 5. Be2 Ne7 6. O-O h6 7. Nbd2 a5 8. a4 b6 9. Nb3 Bg4 10. h3 Bf5 11. Ne1 c5 12. dxc5 bxc5 13. Nxc5 Nec6 14. Ned3 Be7 15. Be3 d4 16. Bf4 Nd7 17. Nxd7 Kxd7 18. Bf3 Rc8 19. Re1 Ke8 20. Be4 g6 21. Qf3 Bxe4 22. Qxe4 Qd7 23. Rad1 Nb8 24. c3 Rc4 25. cxd4 Qxa4 26. Ra1 Qb3 27. Rxa5 Kf8 28. Ra8 Kg7 29. Rea1 Rd8 30. R1a7 Rdxd4 31. Qf3 Nc6 32. Rc7 g5 33. Be3 Qxd3 34. Qxc6 Rxc6 35. Rxc6 Rd8 36. Ra7 Qb5 37. Rxe7 Rd1+ 38. Kh2 Qxc6 39. Ra7 Kg8 40. Ra3 Qd5 41. Rc3 Qe4 42. Rc8+ Kh7 43. Rc7 Kg7 44. Rc3 Qb1 45. Rc7 Qf5 46. Rc3 Rb1 47. Rc7 Rd1 48. Rc3 Rf1 49. Rc7 h5 50. Rc3 Rxf2 51. Bxf2 Kh7 52. Bg3 h4 53. Bf2 Qxf2 54. Rf3 Qc5 55. Rxf7+ Kg6 56. Rf6+ Kg7 57. Rxe6 Qd5 58. Re7+ Kg8 59. Re8+ Kf7 60. Re7+ Kxe7 61. e6 Qe4 62. Kg1 Qe1+ 63. Kh2 Qd2 64. Kg1 Qe3+ 65. Kh2 Qf4+ 66. Kg1 Qd4+ 67. Kh2 Qe3 68. Kh1 Qd2 69. Kh2 Qe2 70. Kh1 Qe1+ 71. Kh2 Qd1 72.",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,0,1,1,0,71,72,False,False,True,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,72,338.898240804672,72,0,,,
1765876474-6612,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 c5 2. Nf3 e6 3. d4 a6 4. d5 Qc7 5. c4 g6 6. Nc3 Bg7 7. Bd3 d6 8. O-O e5 9. h3 Ne7 10. Nh2 Qb6 11. f4 Nd7 12. f5 Qd8 13. fxg6 Nxg6 14. Qf3 Nf4 15. Bxf4 exf4 16. Qxf4 Qf6 17. Qxf6 Bxf6 18. Ng4 Be5 19. Nxe5 Nxe5 20. Be2 Rb8 21. Rf6 Kd7 22. Raf1 h6 23. Bh5 Rh7 24. b3 Ra8 25. Na4 Ke7 26. Nb6 Kd8 27. Nxa8 Ke7 28. Nb6 Bxh3 29. gxh3 Rg7+ 30. Kh2 Kd8 31. Rxd6+ Nd7 32. Rxd7+ Ke8 33. Rfxf7 Rg3 34. Rde7+ Kd8 35. Rd7+ Ke8 36. Rfe7+ Kf8 37. Rf7+ Kg8 38. Rd8#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,1,0,0,0,38,38,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,38,113.277691602707,38,0,,,
1765876583-5650,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 d5 2. exd5 Qxd5 3. Nc3 Qd6 4. Nf3 Nf6 5. d4 g6 6. Be3 Ng4 7. Bd2 Nf6 8. Be3 Bg7 9. Bd3 Ng4 10. Qd2 Nxe3 11. fxe3 O-O 12. O-O Nd7 13. Ne4 Qc6 14. c3 b6 15. Ng3 Bb7 16. e4 Rad8 17. Rae1 b5 18. Qe2 Qb6 19. Kh1 c5 20. d5 c4 21. Bc2 e6 22. dxe6 Ne5 23. Nxe5 f5 24. Nf3 Rde8 25. exf5 h6 26. fxg6 Qa6 27. Nh5 Bxf3 28. Rxf3 Qa3 29. Rxf8+ Qxf8 30. Nxg7 Kxg7 31. Qe5+ Kg8 32. e7 b4 33. exf8=Q+ Rxf8 34. Qe6+ Kg7 35. Qe7+ Kh8 36. Qh7#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,1,0,0,0,36,36,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,36,109.109799146652,36,0,,,
1765876781-1330,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. Nf3 d6 3. Bc4 Nc6 4. d3 Be7 5. Nc3 Na5 6. Bb3 a6 7. Bd2 Nf6 8. Nd5 Nxb3 9. Nxf6+ gxf6 10. axb3 f5 11. exf5 Bd7 12. g4 h5 13. g5 Bxf5 14. h4 Qc8 15. Qe2 Qe6 16. O-O-O Bg4 17. Qe4 Kd7 18. Rde1 Rhb8 19. Nd4 exd4 20. Qxd4 c5 21. Qa4+ b5 22. Qa5 Qd5 23. Rhg1 Re8 24. Re4 Bf5 25. Rf4 Be6 26. Re1 Bd8 27. Qa1 Bb6 28. Rfe4 Qf5 29. Bf4 Bc7 30. Qa3 Bb6 31. Qa1 a5 32. Qa3 d5 33. R4e2 Rac8 34. Bd2 Qf3 35. Bxa5 Kc6 36. Bxb6 Qf4+ 37. Kb1 Kxb6 38. Qa2 Ra8 39. Qxa8 Rxa8 40. Rxe6+ fxe6 41. Rxe6+ Kb7 42. Re7+ Kb6 43. Re6+ Kc7 44. Re7+ Kc6 45. Re6+ Kc7 46. Re7+ Kc6 47. Re6+ Kc7 48. Re7+ Kd6 49. Re6+ Kxe6 50. c3 Qd2 51. b4 Qd1#",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,0,1,1,0,50,51,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,52,197.849903583527,51,0,,,
1765877008-7689,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 d5 2. exd5 e6 3. dxe6 Nh6 4. exf7+ Kd7 5. Bb5+ Nc6 6. Qf3 Qf6 7. Qd5+ Bd6 8. Nf3 a6 9. Bxc6+ bxc6 10. Qd3 Bb7 11. O-O Nxf7 12. Nc3 c5 13. Ne4 Qf5 14. Nxd6 Qxd3 15. cxd3 Kxd6 16. b3 Rhe8 17. Bb2 a5 18. Bxg7 Bxf3 19. gxf3 Rg8 20. Kh1 Rxg7 21. Rg1 Rag8 22. Rxg7 Rxg7 23. Rg1 Rg5 24. Rxg5 Nxg5 25. Kg2 Ne6 26. Kg3 Nd4 27. Kf4 Ke7 28. Ke4 Kd6 29. f4 Ke6 30. f5+ Ke7 31. Ke5 Ne2 32. f6+ Kf8 33. Ke6 h5 34. f7 Nf4+ 35. Kf6 c6 36. f3 Nd5+ 37. Ke6 Nf4+ 38. Kd6 Nxd3 39. Kxc6 h4 40. Kb5 Ne5 41. Kxc5 Nxf3 42. Kb5 Nxh2 43. Kxa5 h3 44. b4 Kxf7 45. b5 Nf3 46. b6 h2 47. b7 Ne5 48. b8=Q Nc6+ 49. Kb6 Nxb8 50. Kb7 Ke8 51. Kxb8 Ke7 52. a4 Kd7 53. a5 Kd6 54. a6 h1=Q 55. a7 Qc6 56. a8=Q Qc7#",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,0,1,0,0,56,56,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,57,227.85938334465,56,0,,,
1765877115-3914,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 d5 2. exd5 e5 3. Nc3 c6 4. dxc6 Nxc6 5. Bb5 Ne7 6. Nf3 Bd7 7. O-O Bg4 8. h3 Bh5 9. g4 e4 10. Nxe4 Bg6 11. Nc3 a6 12. Ba4 b5 13. Bb3 h5 14. Nh2 hxg4 15. Qxg4 Nd4 16. d3 Nxb3 17. axb3 f6 18. Re1 Bh7 19. Bf4 Qd7 20. Qxd7+ Kxd7 21. Nxb5 Nd5 22. Bg3 Bb4 23. c3 axb5 24. cxb4 Rhe8 25. Rxe8 Rxa1+ 26. Kg2 Kxe8 27. Nf3 Rd1 28. d4 Be4 29. Bd6 Rd3 30. Kg3 Rxf3+ 31. Kg4 g6 32. h4 Rd3 33. h5 Bf5+ 34. Kh4 g5#",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,0,1,0,0,34,34,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,35,106.834709644318,34,0,,,
1765877179-4607,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 g6 2. d4 c6 3. Nc3 Bg7 4. Be3 Qb6 5. Qd2 Qxb2 6. Rb1 Qxb1+ 7. Nxb1 Nf6 8. f3 d5 9. e5 c5 10. exf6 exf6 11. dxc5 Nc6 12. Bb5 d4 13. Bxc6+ Bd7 14. Bxd7+ Kxd7 15. Qxd4+ Ke8 16. Qd6 Rc8 17. Ne2 f5 18. O-O f4 19. Bxf4 g5 20. Bxg5 Bd4+ 21. Nxd4 f6 22. Qe6+ Kf8 23. Qxf6+ Ke8 24. Qxh8+ Kd7 25. Qxh7+ Ke8 26. Qe7+",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,1,0,0,0,26,26,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,26,63.9011986255646,26,0,,,
1765877660-9958,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 Nf6 2. e5 Nd5 3. d4 d6 4. Nf3 Nb6 5. Be2 Nc6 6. exd6 Qxd6 7. O-O Bg4 8. c3 g6 9. Nbd2 Bg7 10. Ne4 Qd7 11. Nc5 Qc8 12. h3 Bf5 13. Bf4 O-O 14. Re1 Nd7 15. Nxd7 Qxd7 16. Bb5 Rfd8 17. Ne5 Qd6 18. Nxc6 Qxf4 19. Nxe7+ Kh8 20. Nxf5 Qxf5 21. Bd3 Qg5 22. Qf3 Qf6 23. Qxf6 Bxf6 24. Re2 c5 25. dxc5 Rxd3 26. Rae1 Rg8 27. Re8 h5 28. Rxg8+ Kxg8 29. Re8+ Kg7 30. Rb8 Rd7 31. Ra8 Rd2 32. Rxa7 Rxb2 33. c6 Be5 34. g3 Bb8 35. Rxb7 Rxb7 36. cxb7 Bc7 37. a4 h4 38. gxh4 Kf6 39. a5 Ke7 40. a6 Bb8 41. a7 Bxa7 42. c4 Kd7 43. Kg2 Kc6 44. Kf3 Kxb7 45. Ke4 Bxf2 46. Kd5 Bg3 47. c5 Bxh4 48. c6+ Kc8 49. Kd6 f5 50. Ke6 f4 51. Ke5 g5 52. Ke4 Bf2 53. Kf3 Bg3 54. Kg4 Kc7 55. Kxg5 Kxc6 56. Kg4 Kd6 57. h4 Ke6 58. h5 Kf6 59. h6 Kf7 60. Kf3 Kf6 61. Kg4 Kg6 62. h7 Kxh7 63. Kf3 Kg6 64. Kg4 Kf6 65. Kf3 Kf5 66. Kg2 Kg5 67. Kf3 Kf5 68. Kg2 Ke4 69. Kf1 f3 70. Kg1 Bh4 71. Kf1 Ke5 72. Kg1 Kd4 73. Kf1 Kc3 74. Kg1 Kd3 75. Kf1 Ke3 76. Kg1 Kd3 77. Kf1 f2 78. Kg2 Ke2 79. Kh3 Bf6 80. Kg4 Be5 81. Kf5 Bg7 82. Ke6 Bh6 83. Kd5 Bg7 84. Ke4 Ba1 85. Kf5 Kf3 86. Ke6 Ke3 87. Kd5 Bg7 88. Kc4 Bf6 89. Kb3 f1=Q 90. Kc2 Bg7",,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,-10000000000,-10000000000,0,0,90,90,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,91,481.243114709854,90,0,,,
1765877887-6096,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 g6 2. d4 c6 3. Nc3 d5 4. e5 Qb6 5. Nf3 Nh6 6. Bd3 Bf5 7. O-O e6 8. h3 a5 9. Ne2 Bxd3 10. Qxd3 a4 11. a3 Nf5 12. g4 Ne7 13. Ng3 h6 14. Kg2 c5 15. c3 Nd7 16. Rb1 Nc6 17. Be3 Qa6 18. Qd2 cxd4 19. cxd4 b5 20. Rfc1 Rc8 21. Ne1 Ra8 22. Nd3 Rb8 23. Ne2 b4 24. axb4 Qb7 25. Nc5 Qxb4 26. Nxd7 Kxd7 27. Qc2 Qc4 28. Qd2 Qa6 29. Nc3 Na5 30. Qc2 Nc4 31. Qxa4+ Qxa4 32. Nxa4 Rb7 33. b3 Nxe3+ 34. fxe3 h5 35. g5 Be7 36. h4 Rhb8 37. Nc5+ Bxc5 38. Rxc5 Rxb3 39. Rxb3 Rxb3 40. Kf3 Rb1 41. Ra5 Rg1 42. Ra7+ Kc6 43. Rxf7 Rf1+ 44. Kg3 Rxf7 45. e4 dxe4 46. d5+ Kxd5 47. Kg2 e3 48. Kg3 Rf2 49. Kh3 Rf7 50. Kg3 Kd4 51. Kh3 Rf8 52. Kg3 Kd5 53. Kh3 Rf7 54. Kg3 Rf8 55. Kh3 e2 56. Kg3 Kd4 57. Kh3 e1=Q 58. Kg2 Rf2+ 59. Kh3 Qd2 60. Kg3 Qe3#",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,0,1,0,0,60,60,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,61,226.401947975159,60,0,,,
